account_id,customer_id,iban,currency,opened_date
ACC_000008789,CUST_004406,GB94ZAVU22637465207107,GBP,2025-07-28
ACC_000008790,CUST_004406,GB97ZTAM28871878678501,GBP,2024-06-07
ACC_000008791,CUST_004407,GB05JBBT29723174751298,GBP,2023-09-11
ACC_000008792,CUST_004407,GB02NZMF64471922283101,GBP,2021-01-22
ACC_000008793,CUST_004407,GB10KAPV98522088894957,GBP,2024-09-05
ACC_000008794,CUST_004408,GB45FRPZ97680500416062,GBP,2023-07-19
ACC_000008795,CUST_004409,GB64DYSU78441825873851,GBP,2023-12-08
ACC_000008796,CUST_004409,GB30WOWV60708152894522,GBP,2024-11-12
ACC_000008797,CUST_004410,GB05VYWZ52453018567131,GBP,2022-04-09
ACC_000008798,CUST_004411,GB92XNQF39334351146435,GBP,2023-10-10
ACC_000008799,CUST_004412,GB89PPTK25134637895644,GBP,2021-04-01
ACC_000008800,CUST_004412,GB29OMBI90139535894613,GBP,2023-07-30
ACC_000008801,CUST_004412,GB56JHFH24410454704872,GBP,2023-04-13
ACC_000008802,CUST_004413,GB60JIMB00545628158545,GBP,2024-10-03
ACC_000008803,CUST_004413,GB50KGFV98508022938679,GBP,2021-04-04
ACC_000008804,CUST_004413,GB21BNHO03225982421303,GBP,2023-11-18
ACC_000008805,CUST_004414,GB95IHQQ42289684444978,GBP,2023-05-26
ACC_000008806,CUST_004414,GB15EYSE04339305132938,GBP,2024-03-19
ACC_000008807,CUST_004414,GB02YNFN87450984968414,GBP,2021-12-11
ACC_000008808,CUST_004415,GB11OWUJ10370157806242,GBP,2024-09-25
ACC_000008809,CUST_004415,GB25CWRQ37329223864210,GBP,2022-07-01
ACC_000008810,CUST_004415,GB74KVEN17241784850703,GBP,2023-10-14
ACC_000008811,CUST_004416,GB30TIEP41943973039510,GBP,2022-06-05
ACC_000008812,CUST_004416,GB73MWPM31566178494890,GBP,2025-04-26
ACC_000008813,CUST_004416,GB94QIOA10034684646849,GBP,2025-07-16
ACC_000008814,CUST_004417,GB81JPUN38918485426506,GBP,2020-12-17
ACC_000008815,CUST_004417,GB54XPQB22323317598502,GBP,2022-04-22
ACC_000008816,CUST_004418,GB83CVCJ45711090634084,GBP,2025-03-02
ACC_000008817,CUST_004418,GB57ZRSA27427074470363,GBP,2022-07-12
ACC_000008818,CUST_004418,GB22GATA89216525206350,GBP,2025-09-21
ACC_000008819,CUST_004419,GB89FSPK18803541924663,GBP,2022-11-19
ACC_000008820,CUST_004419,GB41FBDE48491222635035,GBP,2023-06-23
ACC_000008821,CUST_004420,GB17ZVTL99007784320554,GBP,2024-08-08
ACC_000008822,CUST_004420,GB91FUZQ04375762014885,GBP,2021-06-02
ACC_000008823,CUST_004420,GB74MULS62981965253207,GBP,2021-01-29
ACC_000008824,CUST_004421,GB91IVLY44796378756266,GBP,2022-11-15
ACC_000008825,CUST_004421,GB60PSXS69913743305832,GBP,2021-04-30
ACC_000008826,CUST_004422,GB15TLVA85828407279152,GBP,2022-10-13
ACC_000008827,CUST_004423,GB62DEDO46445941260849,GBP,2021-12-21
ACC_000008828,CUST_004423,GB29TSTF26409683601869,GBP,2024-02-25
ACC_000008829,CUST_004423,GB05JZKP12654469784011,GBP,2025-04-21
ACC_000008830,CUST_004424,GB27AXVQ93166398598063,GBP,2024-12-19
ACC_000008831,CUST_004424,GB24YDYY84658866468517,GBP,2024-08-27
ACC_000008832,CUST_004425,GB11RCTU47596588453013,GBP,2024-06-30
ACC_000008833,CUST_004425,GB86KPLW21009631172841,GBP,2021-08-12
ACC_000008834,CUST_004425,GB50ZBPW88149006067891,GBP,2020-12-19
ACC_000008835,CUST_004426,GB83HSRZ25451763467707,GBP,2025-08-31
ACC_000008836,CUST_004426,GB48SLJK95611518734649,GBP,2024-12-06
ACC_000008837,CUST_004427,GB06NWGA02037700655431,GBP,2021-12-28
ACC_000008838,CUST_004427,GB26XSPY05416399220091,GBP,2023-01-26
ACC_000008839,CUST_004428,GB47IIBZ06036411320516,GBP,2024-03-27
ACC_000008840,CUST_004428,GB57FGUV10254201256909,GBP,2022-01-30
ACC_000008841,CUST_004428,GB03VJTX64549993646469,GBP,2022-01-21
ACC_000008842,CUST_004429,GB86KTGV51453472571728,GBP,2022-03-31
ACC_000008843,CUST_004429,GB14VOTA23449642135553,GBP,2025-04-28
ACC_000008844,CUST_004430,GB14FBIF30986918279851,GBP,2024-11-19
ACC_000008845,CUST_004431,GB15ANBW33331727856609,GBP,2024-08-20
ACC_000008846,CUST_004431,GB55XUZL11544810108845,GBP,2025-03-09
ACC_000008847,CUST_004431,GB70VJDY84021351288802,GBP,2021-10-09
ACC_000008848,CUST_004432,GB67JXWD17999955340472,GBP,2025-02-05
ACC_000008849,CUST_004433,GB52GSEQ32321967829411,GBP,2023-07-08
ACC_000008850,CUST_004433,GB08ZAWB79702760817763,GBP,2025-01-11
ACC_000008851,CUST_004434,GB08VDJY15151181297192,GBP,2025-11-03
ACC_000008852,CUST_004434,GB48NJCT59871034249969,GBP,2024-08-21
ACC_000008853,CUST_004435,GB69OLVN60989660964522,GBP,2022-04-08
ACC_000008854,CUST_004435,GB20ECBK14144074109788,GBP,2023-06-22
ACC_000008855,CUST_004435,GB11EIVB66560785548982,GBP,2023-03-01
ACC_000008856,CUST_004436,GB80KQRW02830465223823,GBP,2024-02-16
ACC_000008857,CUST_004437,GB74YISY71058920976404,GBP,2025-08-07
ACC_000008858,CUST_004438,GB93DERW30272511736877,GBP,2022-05-24
ACC_000008859,CUST_004438,GB49JQMG25424913552381,GBP,2021-07-08
ACC_000008860,CUST_004438,GB45QZYH22131453180899,GBP,2025-08-12
ACC_000008861,CUST_004439,GB30IJOU80159552736273,GBP,2024-10-14
ACC_000008862,CUST_004440,GB89PWMS77979326935245,GBP,2021-12-06
ACC_000008863,CUST_004440,GB85NEJY44877937695082,GBP,2022-10-02
ACC_000008864,CUST_004440,GB20HOOR82472620856552,GBP,2021-06-25
ACC_000008865,CUST_004441,GB58YMXB11784050698818,GBP,2021-09-16
ACC_000008866,CUST_004441,GB97UUPE77082974392371,GBP,2021-07-08
ACC_000008867,CUST_004441,GB97XCAD82471532007038,GBP,2023-05-13
ACC_000008868,CUST_004442,GB52INIU56954629891411,GBP,2023-03-18
ACC_000008869,CUST_004442,GB66IGQR35350384597994,GBP,2023-12-06
ACC_000008870,CUST_004443,GB10GZNX67902860225187,GBP,2024-07-03
ACC_000008871,CUST_004443,GB83ICHC53548652289455,GBP,2022-02-08
ACC_000008872,CUST_004444,GB84GPOT44153543550779,GBP,2021-01-16
ACC_000008873,CUST_004445,GB20FCTA00923938300769,GBP,2021-04-17
ACC_000008874,CUST_004445,GB50LSZG53255445624669,GBP,2022-03-08
ACC_000008875,CUST_004445,GB38ZRHV10990407186135,GBP,2021-01-17
ACC_000008876,CUST_004446,GB35QKWV60229040139021,GBP,2023-04-25
ACC_000008877,CUST_004446,GB48DVBQ95842158341429,GBP,2023-05-17
ACC_000008878,CUST_004446,GB10JPXE26579464215049,GBP,2021-05-02
ACC_000008879,CUST_004447,GB40GKSF14231062835460,GBP,2022-12-25
ACC_000008880,CUST_004447,GB10AGEN43572449435736,GBP,2023-12-19
ACC_000008881,CUST_004447,GB36GOYQ79432148160081,GBP,2025-11-23
ACC_000008882,CUST_004448,GB74QCTI92881458741754,GBP,2023-03-27
ACC_000008883,CUST_004448,GB77OTOV93627071039928,GBP,2021-05-18
ACC_000008884,CUST_004448,GB05UFIR65155452648461,GBP,2021-01-14
ACC_000008885,CUST_004449,GB52UIKS14029870902582,GBP,2025-05-06
ACC_000008886,CUST_004449,GB31LGHR87034731757206,GBP,2021-02-05
ACC_000008887,CUST_004450,GB12XUWE41957758562317,GBP,2025-09-26
ACC_000008888,CUST_004451,GB27NYER01153009578554,GBP,2022-02-07
ACC_000008889,CUST_004451,GB08KDWQ92013969605427,GBP,2023-06-15
ACC_000008890,CUST_004452,GB45IUVY03770994588926,GBP,2023-09-07
ACC_000008891,CUST_004452,GB77GVTY75002029098457,GBP,2020-12-20
ACC_000008892,CUST_004452,GB61PSKD50434077193253,GBP,2022-05-10
ACC_000008893,CUST_004453,GB47HCQD46296692359774,GBP,2023-10-21
ACC_000008894,CUST_004454,GB41AFXN48426154846020,GBP,2025-09-02
ACC_000008895,CUST_004455,GB83PIYM42721754685655,GBP,2025-05-07
ACC_000008896,CUST_004455,GB40MTXF57612458513526,GBP,2024-07-12
ACC_000008897,CUST_004455,GB62SRIO74070319667641,GBP,2021-01-18
ACC_000008898,CUST_004456,GB80DUCU84951312499321,GBP,2025-06-06
ACC_000008899,CUST_004456,GB31MMIZ83016277134124,GBP,2022-07-16
ACC_000008900,CUST_004456,GB74AWIY90966076098212,GBP,2020-12-31
ACC_000008901,CUST_004457,GB26DBQH30785862646328,GBP,2023-05-11
ACC_000008902,CUST_004457,GB48GYMA26696998402406,GBP,2021-12-14
ACC_000008903,CUST_004458,GB07LLGV62396930307410,GBP,2021-01-19
ACC_000008904,CUST_004458,GB28BYGQ63652579049088,GBP,2023-04-04
ACC_000008905,CUST_004459,GB47GAVM78899759032396,GBP,2024-03-06
ACC_000008906,CUST_004459,GB86UYMD70023766034249,GBP,2023-09-11
ACC_000008907,CUST_004459,GB24LFXZ07801880298642,GBP,2023-01-21
ACC_000008908,CUST_004460,GB26VPWU19201214767909,GBP,2021-01-06
ACC_000008909,CUST_004460,GB81JVQT71676211048968,GBP,2023-02-20
ACC_000008910,CUST_004460,GB04JKWO79446747595134,GBP,2022-07-19
ACC_000008911,CUST_004461,GB55MBFY24116554161804,GBP,2024-08-24
ACC_000008912,CUST_004461,GB61SGDJ95603284238833,GBP,2023-07-03
ACC_000008913,CUST_004462,GB12HVTO13083056243649,GBP,2022-07-09
ACC_000008914,CUST_004463,GB64QNCX70984496856708,GBP,2022-08-09
ACC_000008915,CUST_004464,GB76HBMG66496895234405,GBP,2024-10-26
ACC_000008916,CUST_004465,GB28EPTZ67208070006798,GBP,2022-01-10
ACC_000008917,CUST_004465,GB79APYW12370789304241,GBP,2023-08-30
ACC_000008918,CUST_004466,GB15GDNE46071103534079,GBP,2024-02-10
ACC_000008919,CUST_004466,GB15CSZE70137585693247,GBP,2025-07-02
ACC_000008920,CUST_004466,GB23SALP44034755013676,GBP,2022-12-11
ACC_000008921,CUST_004467,GB90MVHZ00447722101268,GBP,2025-02-18
ACC_000008922,CUST_004468,GB23NVEJ48408767629214,GBP,2024-05-06
ACC_000008923,CUST_004468,GB23YQTJ44339827905496,GBP,2025-02-15
ACC_000008924,CUST_004468,GB92PCRN41087941893085,GBP,2022-08-28
ACC_000008925,CUST_004469,GB33CBKW76497786385445,GBP,2025-03-12
ACC_000008926,CUST_004469,GB67GVLC27542423783838,GBP,2022-11-07
ACC_000008927,CUST_004470,GB83FWKI27426903018147,GBP,2021-08-24
ACC_000008928,CUST_004470,GB74MKHB47675914270299,GBP,2024-12-19
ACC_000008929,CUST_004471,GB14QVIR73236401596890,GBP,2024-07-28
ACC_000008930,CUST_004471,GB97IHAS74284444664957,GBP,2023-04-15
ACC_000008931,CUST_004471,GB20VNRR92773668465297,GBP,2023-07-11
ACC_000008932,CUST_004472,GB75EWEA91587227487742,GBP,2023-10-26
ACC_000008933,CUST_004472,GB55GERH79968981879074,GBP,2024-07-31
ACC_000008934,CUST_004472,GB69ZWBJ18964063153717,GBP,2025-03-20
ACC_000008935,CUST_004473,GB78MBFT26106435967395,GBP,2025-03-05
ACC_000008936,CUST_004473,GB21HPXM80700548169504,GBP,2022-08-08
ACC_000008937,CUST_004473,GB96MJLN96472108096181,GBP,2022-10-30
ACC_000008938,CUST_004474,GB67XPUG05063402915065,GBP,2025-11-11
ACC_000008939,CUST_004474,GB24LBHJ99053625251537,GBP,2025-04-08
ACC_000008940,CUST_004474,GB47NEQP70754527472984,GBP,2024-05-21
ACC_000008941,CUST_004475,GB51LOZM23217069932998,GBP,2023-12-25
ACC_000008942,CUST_004476,GB70MSBT57230554873972,GBP,2024-10-01
ACC_000008943,CUST_004476,GB71TTEY17317564991567,GBP,2024-01-08
ACC_000008944,CUST_004476,GB77QXRX28075103974416,GBP,2023-06-23
ACC_000008945,CUST_004477,GB85RSVK44608080248975,GBP,2023-12-28
ACC_000008946,CUST_004478,GB80CMEU04717211592653,GBP,2024-10-30
ACC_000008947,CUST_004478,GB27MOZA22028253735487,GBP,2021-08-25
ACC_000008948,CUST_004479,GB21SNRN49198822267621,GBP,2023-03-14
ACC_000008949,CUST_004480,GB88MTNI11194181624608,GBP,2022-02-17
ACC_000008950,CUST_004480,GB24WZWV86841050869922,GBP,2023-04-30
ACC_000008951,CUST_004480,GB47EYUS63364198717629,GBP,2021-04-15
ACC_000008952,CUST_004481,GB83CYAJ02283488669288,GBP,2024-06-01
ACC_000008953,CUST_004482,GB60YDWK42983756855896,GBP,2025-03-17
ACC_000008954,CUST_004482,GB25NLZM77814718497888,GBP,2022-01-04
ACC_000008955,CUST_004483,GB34HRTG08596537684789,GBP,2024-01-02
ACC_000008956,CUST_004483,GB17DLRG15420209255984,GBP,2021-11-21
ACC_000008957,CUST_004483,GB69CKXH61230431509807,GBP,2020-12-31
ACC_000008958,CUST_004484,GB13AACO69571119771888,GBP,2021-07-16
ACC_000008959,CUST_004484,GB10TYZY51734708841366,GBP,2024-07-07
ACC_000008960,CUST_004485,GB48JSRU08298993951455,GBP,2023-01-12
ACC_000008961,CUST_004485,GB41WCIJ47606559162040,GBP,2025-04-30
ACC_000008962,CUST_004486,GB16WYOM13904323421296,GBP,2021-12-31
ACC_000008963,CUST_004486,GB47RTTB27510364850122,GBP,2025-03-25
ACC_000008964,CUST_004486,GB24NFEP42766446482179,GBP,2024-06-08
ACC_000008965,CUST_004487,GB59NHMM78035590959689,GBP,2024-08-05
ACC_000008966,CUST_004488,GB30NHBT81291643913862,GBP,2023-11-30
ACC_000008967,CUST_004488,GB38ZIUG48307076472876,GBP,2025-09-12
ACC_000008968,CUST_004489,GB97YVEL68315960915894,GBP,2021-10-23
ACC_000008969,CUST_004489,GB45URXA45160574234258,GBP,2022-02-25
ACC_000008970,CUST_004489,GB69XXYV82182395158861,GBP,2023-01-19
ACC_000008971,CUST_004490,GB11CBFV08778877747066,GBP,2022-05-29
ACC_000008972,CUST_004490,GB12ALUW72096410876858,GBP,2025-06-18
ACC_000008973,CUST_004491,GB74HVAD60964105199609,GBP,2021-01-25
ACC_000008974,CUST_004492,GB92JRCZ55649178512744,GBP,2021-03-14
ACC_000008975,CUST_004492,GB02TLRG63449084275251,GBP,2021-02-25
ACC_000008976,CUST_004493,GB70JZJI67641103555623,GBP,2021-01-23
ACC_000008977,CUST_004493,GB98CFNI42705572110274,GBP,2025-08-20
ACC_000008978,CUST_004494,GB73RPHV51983936953253,GBP,2024-04-13
ACC_000008979,CUST_004494,GB13KQNI64039381860465,GBP,2021-08-07
ACC_000008980,CUST_004495,GB64CJEK05660218179210,GBP,2024-06-29
ACC_000008981,CUST_004495,GB76TKTF86418040692808,GBP,2023-05-25
ACC_000008982,CUST_004496,GB02KHCH25372860474301,GBP,2024-11-08
ACC_000008983,CUST_004497,GB04VEXF30827683248968,GBP,2024-07-26
ACC_000008984,CUST_004497,GB68GUZA97450523165677,GBP,2022-02-06
ACC_000008985,CUST_004497,GB60OKCZ25456469458881,GBP,2023-05-06
ACC_000008986,CUST_004498,GB39QFCA54126467218604,GBP,2021-06-24
ACC_000008987,CUST_004498,GB90DDSR90166851146259,GBP,2021-01-05
ACC_000008988,CUST_004499,GB48FUMX88883557431516,GBP,2024-03-21
ACC_000008989,CUST_004500,GB25DUZM92625107394181,GBP,2022-03-09
ACC_000008990,CUST_004500,GB09YXSU76897353932429,GBP,2021-04-23
ACC_000008991,CUST_004501,GB63EBBT45938960309134,GBP,2022-11-09
ACC_000008992,CUST_004501,GB35MBZK61040416904878,GBP,2020-11-28
ACC_000008993,CUST_004502,GB95QSRW00870111140928,GBP,2021-01-01
ACC_000008994,CUST_004502,GB38STWN53757553652131,GBP,2024-12-14
ACC_000008995,CUST_004503,GB19PCSV56138380285388,GBP,2022-07-05
ACC_000008996,CUST_004504,GB63DFZQ30745961344683,GBP,2024-11-23
ACC_000008997,CUST_004504,GB84RMRI98614019116025,GBP,2024-04-14
ACC_000008998,CUST_004505,GB94RICM44964198189895,GBP,2025-01-01
ACC_000008999,CUST_004505,GB88DONW45355797336255,GBP,2022-11-12
ACC_000009000,CUST_004506,GB55DQMM42809054967591,GBP,2021-05-18
ACC_000009001,CUST_004506,GB90RYST98151288493320,GBP,2024-11-03
ACC_000009002,CUST_004506,GB09RAYJ66960208071649,GBP,2021-11-04
ACC_000009003,CUST_004507,GB27OJGT57823350635591,GBP,2023-06-19
ACC_000009004,CUST_004508,GB22TDCG65224055849115,GBP,2025-08-07
ACC_000009005,CUST_004508,GB03VOCJ75700891035342,GBP,2021-01-11
ACC_000009006,CUST_004508,GB58ARPX60233465203723,GBP,2024-07-12
ACC_000009007,CUST_004509,GB76EZWF41955024616763,GBP,2025-03-02
ACC_000009008,CUST_004509,GB52JJNH70731047171552,GBP,2022-08-11
ACC_000009009,CUST_004509,GB90WEVV01123186618526,GBP,2021-01-27
ACC_000009010,CUST_004510,GB11TWWK47466266260748,GBP,2023-01-11
ACC_000009011,CUST_004510,GB68AJTD31993116733203,GBP,2024-06-25
ACC_000009012,CUST_004510,GB80DMXU47091061129974,GBP,2023-01-06
ACC_000009013,CUST_004511,GB43YBMS34914579586875,GBP,2021-12-02
ACC_000009014,CUST_004511,GB64WSSU94237175141927,GBP,2024-07-12
ACC_000009015,CUST_004511,GB80BZDZ01002629118667,GBP,2025-10-10
ACC_000009016,CUST_004512,GB46OKUN68464140607219,GBP,2023-02-28
ACC_000009017,CUST_004512,GB80TGCK58855511594568,GBP,2023-08-25
ACC_000009018,CUST_004513,GB21RXFT88418012155704,GBP,2024-07-23
ACC_000009019,CUST_004513,GB58VRKK07633236937077,GBP,2021-04-12
ACC_000009020,CUST_004513,GB08PGYF48082538720147,GBP,2023-05-01
ACC_000009021,CUST_004514,GB81KOGI90470005657917,GBP,2022-04-21
ACC_000009022,CUST_004515,GB53BDOZ10311512770292,GBP,2023-09-19
ACC_000009023,CUST_004515,GB08KFEO26401104219324,GBP,2024-04-08
ACC_000009024,CUST_004516,GB70WIWE25170246160021,GBP,2024-06-25
ACC_000009025,CUST_004516,GB43EMBR03545744441756,GBP,2025-10-17
ACC_000009026,CUST_004516,GB89FVXJ43816686503768,GBP,2025-10-20
ACC_000009027,CUST_004517,GB75BRDZ42472152041471,GBP,2023-12-11
ACC_000009028,CUST_004517,GB52ZWXL21370709627256,GBP,2022-04-06
ACC_000009029,CUST_004517,GB66EUID80587967092079,GBP,2025-06-05
ACC_000009030,CUST_004518,GB95TUNE75067674490263,GBP,2024-06-16
ACC_000009031,CUST_004519,GB67WWTL88434730482941,GBP,2024-05-20
ACC_000009032,CUST_004520,GB16WVRU77220024532696,GBP,2023-08-11
ACC_000009033,CUST_004520,GB91FPQG26271384839107,GBP,2025-01-12
ACC_000009034,CUST_004520,GB04ZZFN67996339772021,GBP,2025-06-10
ACC_000009035,CUST_004521,GB45BTKL39917746583229,GBP,2021-02-20
ACC_000009036,CUST_004521,GB27OVOS50419592178845,GBP,2024-05-23
ACC_000009037,CUST_004521,GB23MHUJ79068899594471,GBP,2021-01-07
ACC_000009038,CUST_004522,GB03ZGBF42642290318949,GBP,2021-12-14
ACC_000009039,CUST_004522,GB42PJGZ08321534562277,GBP,2022-03-09
ACC_000009040,CUST_004522,GB62SBGV39082237123645,GBP,2024-04-28
ACC_000009041,CUST_004523,GB57YMXK34318697345608,GBP,2024-06-10
ACC_000009042,CUST_004523,GB80XKFY15898437523413,GBP,2025-11-21
ACC_000009043,CUST_004523,GB38JBJS12770933812731,GBP,2024-10-12
ACC_000009044,CUST_004524,GB04AKHU98651856222275,GBP,2024-01-01
ACC_000009045,CUST_004524,GB20PYDJ41165211915411,GBP,2021-01-23
ACC_000009046,CUST_004524,GB64EKFF56558702737873,GBP,2024-04-02
ACC_000009047,CUST_004525,GB89UMLQ02769978953183,GBP,2022-07-09
ACC_000009048,CUST_004526,GB08ZQAE69693270720127,GBP,2023-10-14
ACC_000009049,CUST_004527,GB28SFLG93646874800395,GBP,2023-06-25
ACC_000009050,CUST_004527,GB04UXUR95508423962535,GBP,2022-06-10
ACC_000009051,CUST_004528,GB88IFKS24988104963985,GBP,2022-03-15
ACC_000009052,CUST_004528,GB76UMEQ24904459520824,GBP,2024-01-30
ACC_000009053,CUST_004529,GB19POJF66152868173604,GBP,2024-10-17
ACC_000009054,CUST_004530,GB70YHNS01517995781866,GBP,2022-03-14
ACC_000009055,CUST_004530,GB94RQYI68309643568111,GBP,2021-06-05
ACC_000009056,CUST_004531,GB03UZKH40200784303229,GBP,2024-11-14
ACC_000009057,CUST_004531,GB59GGIS61331627503224,GBP,2021-12-01
ACC_000009058,CUST_004531,GB48EUCW57051627347884,GBP,2023-02-02
ACC_000009059,CUST_004532,GB46YWCC57297970061997,GBP,2021-11-26
ACC_000009060,CUST_004532,GB76GHLT63261787602206,GBP,2025-08-28
ACC_000009061,CUST_004533,GB72JWWQ48843909274162,GBP,2023-02-25
ACC_000009062,CUST_004533,GB07DAPV39787088248777,GBP,2022-04-21
ACC_000009063,CUST_004533,GB20LFRZ90372679444153,GBP,2024-05-31
ACC_000009064,CUST_004534,GB22ZGCW72968638961181,GBP,2022-04-17
ACC_000009065,CUST_004534,GB57SCUA81256943233874,GBP,2024-06-15
ACC_000009066,CUST_004534,GB42OJWC36106946840215,GBP,2022-02-12
ACC_000009067,CUST_004535,GB09WZVJ26792200471187,GBP,2025-11-13
ACC_000009068,CUST_004535,GB11SLDC93502489830231,GBP,2024-06-15
ACC_000009069,CUST_004536,GB69SQDA68777645147430,GBP,2025-06-20
ACC_000009070,CUST_004536,GB42IXLP33430613769043,GBP,2024-07-28
ACC_000009071,CUST_004537,GB76WXJG29421188375986,GBP,2024-06-06
ACC_000009072,CUST_004537,GB33ZELW11031278355137,GBP,2023-01-02
ACC_000009073,CUST_004537,GB78XCBP02329035902608,GBP,2025-05-07
ACC_000009074,CUST_004538,GB83OTNE78094145059500,GBP,2025-10-12
ACC_000009075,CUST_004539,GB16DIJP50541975433927,GBP,2024-08-15
ACC_000009076,CUST_004539,GB91QUUV91362558256287,GBP,2023-06-25
ACC_000009077,CUST_004540,GB51HJJQ74533956406937,GBP,2022-04-24
ACC_000009078,CUST_004540,GB83IKRR33672968985620,GBP,2023-04-16
ACC_000009079,CUST_004541,GB15BHZK15425245385525,GBP,2021-07-29
ACC_000009080,CUST_004542,GB62JHXC62384102031170,GBP,2024-08-17
ACC_000009081,CUST_004542,GB26QATB50841008626954,GBP,2021-06-24
ACC_000009082,CUST_004543,GB89YRAW78723980879419,GBP,2025-02-06
ACC_000009083,CUST_004543,GB35GAXR02836303576508,GBP,2023-04-25
ACC_000009084,CUST_004543,GB22WAPZ28602200208723,GBP,2023-01-12
ACC_000009085,CUST_004544,GB05UUDT18424701494810,GBP,2022-10-04
ACC_000009086,CUST_004545,GB35PLFY08440833364078,GBP,2024-08-26
ACC_000009087,CUST_004546,GB73EQQV98220100076279,GBP,2023-08-30
ACC_000009088,CUST_004546,GB16COKR69726800477731,GBP,2021-05-18
ACC_000009089,CUST_004546,GB64PVET94900586489790,GBP,2023-09-08
ACC_000009090,CUST_004547,GB02DBTM21507165810927,GBP,2021-01-03
ACC_000009091,CUST_004547,GB69TPQU44321021488368,GBP,2021-05-05
ACC_000009092,CUST_004547,GB29HHQY00266571945866,GBP,2025-03-04
ACC_000009093,CUST_004548,GB31BSOQ18592596297052,GBP,2025-03-03
ACC_000009094,CUST_004548,GB89GHMA82561443625111,GBP,2023-11-01
ACC_000009095,CUST_004548,GB55HWUZ97568683285420,GBP,2024-01-12
ACC_000009096,CUST_004549,GB40QIII92104556993751,GBP,2023-01-31
ACC_000009097,CUST_004550,GB07KDQK95268207236776,GBP,2021-04-05
ACC_000009098,CUST_004550,GB59USJM46091700052138,GBP,2023-03-20
ACC_000009099,CUST_004550,GB67KMAC92817651067000,GBP,2022-08-28
ACC_000009100,CUST_004551,GB46ENAB73435877174071,GBP,2023-11-24
ACC_000009101,CUST_004551,GB71OCCY87702337191976,GBP,2023-05-28
ACC_000009102,CUST_004552,GB78HDKO50090965164155,GBP,2025-05-23
ACC_000009103,CUST_004552,GB25IXSW41497015755143,GBP,2022-05-24
ACC_000009104,CUST_004553,GB06VGKV97395177272257,GBP,2025-07-30
ACC_000009105,CUST_004553,GB28GSKT38975778993172,GBP,2024-09-06
ACC_000009106,CUST_004553,GB43KIQJ47406867722449,GBP,2022-05-28
ACC_000009107,CUST_004554,GB79WIAK59246432667445,GBP,2023-07-18
ACC_000009108,CUST_004554,GB91ECUA84271241430961,GBP,2021-09-07
ACC_000009109,CUST_004555,GB61ZYKI79415022706214,GBP,2025-08-13
ACC_000009110,CUST_004555,GB28AFUQ37879131872790,GBP,2022-03-02
ACC_000009111,CUST_004556,GB07XHDV08222125414251,GBP,2024-05-24
ACC_000009112,CUST_004557,GB42KRRY77282426022870,GBP,2024-09-02
ACC_000009113,CUST_004557,GB20DMXO09578410564452,GBP,2025-02-24
ACC_000009114,CUST_004557,GB75PDQZ69778220919408,GBP,2022-08-09
ACC_000009115,CUST_004558,GB40BOHI20764561155555,GBP,2021-03-25
ACC_000009116,CUST_004558,GB73NVZG45874514199850,GBP,2023-09-09
ACC_000009117,CUST_004559,GB19ALMX94249449284231,GBP,2021-08-27
ACC_000009118,CUST_004559,GB65QAFK96008969093509,GBP,2021-10-01
ACC_000009119,CUST_004559,GB64YDIF30255337554607,GBP,2023-04-15
ACC_000009120,CUST_004560,GB86MWXL99151116833972,GBP,2021-06-05
ACC_000009121,CUST_004560,GB33ZAFU24663564937502,GBP,2025-10-27
ACC_000009122,CUST_004560,GB92EIUR47331090826827,GBP,2025-02-01
ACC_000009123,CUST_004561,GB66PFUT41822774599925,GBP,2024-01-02
ACC_000009124,CUST_004561,GB70OCBP13013726002934,GBP,2024-08-24
ACC_000009125,CUST_004562,GB52WKVX21088699228161,GBP,2022-09-04
ACC_000009126,CUST_004562,GB64QJQQ98827329377977,GBP,2022-04-23
ACC_000009127,CUST_004563,GB47XHKX19577319863061,GBP,2025-04-27
ACC_000009128,CUST_004564,GB64PQEV58722761789009,GBP,2024-12-31
ACC_000009129,CUST_004565,GB77FCFP65148584990134,GBP,2023-04-08
ACC_000009130,CUST_004566,GB10JTYJ24555008402679,GBP,2025-10-27
ACC_000009131,CUST_004566,GB58CXQI86998446764702,GBP,2021-10-03
ACC_000009132,CUST_004567,GB42LJYE85894288413374,GBP,2021-11-14
ACC_000009133,CUST_004568,GB79QUAZ68945121789299,GBP,2022-11-25
ACC_000009134,CUST_004568,GB24CMGI35689673448114,GBP,2022-09-06
ACC_000009135,CUST_004568,GB86ETZK06833058254404,GBP,2022-11-14
